potential_id,pop_count,dist_mean
4388,222.45288976999998,116.63194032687038
4389,2982.4821987799996,1137.2807621867735
4390,68.69446319999997,311.9477831003631
4392,14523.9854341,4330.521391387143
4393,911.97288421,642.3840949663795
4394,1424.91326596,503.8669921593677
4395,3194.7544344199996,3127.7907527296925
4396,1818.7488202099998,270.2553440300186
4397,62.22990352,100.45778818075783
4398,80.77515667000002,117.77466403178754
4399,4464.72724384,566.1804625543156
4400,13363.4959819,3904.3490207416085
4401,1623.8810765800001,768.9758472136571
4402,12.05291694,90.65623294578845
4403,199.20053164,150.08213256991408
4404,1624.14727064,4390.8886567095915
4405,1544.25717857,2265.2405883827
4406,574.90289003,253.7931508141368
4407,817.4347699299999,1462.724413493574
4408,904.5106540700001,1362.230981035463
4409,113.33204176,61.29801665568188
4410,1981.4640967599998,4667.972529814113
4411,614.6402453600001,321.47798955177444
4412,2082.0797063499995,1286.4744666502058
4413,306.53572915,163.20708865926963
4414,3333.27125221,1925.3482621836097
4415,959.78187542,1343.7859770466239
4416,265.83044676,270.08830775719986
4417,143.80386996,120.50463174431918
4418,661.5484226600001,541.3048628767208
4419,287.50367036999995,175.504215207476
4420,4242.960702459999,330.52151422256463
4421,129.73711333000003,90.6188575315924
4422,5301.03183186,1383.0244124202911
4423,515.15233946,379.5014860366048
4424,118.81291548000003,165.94149202478528
4425,5552.060625350001,696.5474330594196
4426,54.59418944,48.569430800008526
4427,10833.490277140001,1785.5001737843315
4428,61.82499334999999,41.94212901450444
4429,838.06739414,449.05482835432747
4430,914.61662672,828.5645595432986
4431,1551.4071183099998,1155.341318582301
4432,11295.940278820002,3444.2153337644295
4433,58.25700712,50.717221927781104
4434,9.21947162,58.2714657855967
4435,366.71756337000005,2550.319524021097
4436,3580.236345720001,1938.7005461125175
4437,1853.7880065900001,612.8155038297573
4438,163.90879314,93.08813009143202
4439,15.52704486,22.2113732769758
4440,1309.0736892600007,449.35283999897337
4441,387.07397409999993,644.9843279630811
4442,1550.4677520999996,194.9363887677094
4443,234.87410583999994,162.32748351095395
4444,19438.657152059997,2748.9308248386083
4445,92.55573881999999,77.98622621621338
4446,1394.2754134900001,499.88541175228625
4447,60.56266306,72.2900820890854
4448,3578.2152931699998,918.2735391641138
4449,106.78465234999997,112.96708428286753
4450,3144.14256213,1362.5811737717156
4451,1219.7511115699995,244.4679115068298
4452,40.899067650000006,41.59083012315399
4453,69.25908295,110.73683984801748
4454,285.6323944799999,319.4818595080024
4455,5381.600239290001,1381.3186227562935
4456,4101.218300629999,1734.423289407061
4457,6248.682568519999,198.66798980156716
4458,140.85758062,324.3594660101093
4459,7525.32960414,1908.7950422273234
4460,18.19893638,26.7428962018586
4461,6758.519399610001,875.7651211998747
4463,4238.38864198,633.1296364647354
4464,426.7029109799999,153.02766895455667
4465,146.64050892,432.50906343971184
4466,254.80310659999998,172.66814584857548
4467,1905.5605503800004,488.1945433232414
4468,310.05145728,97.9428105084794
4469,269.49056426999994,262.1520700867355
4470,5472.09380665,1083.9388141161426
4471,6718.90838811,1366.3312648959886
4472,443.2546704399999,128.8382650413051
4473,276.5424503400001,147.27217162128022
4474,60.37787224,66.90094938387415
4475,145.51783704000002,91.02315292047481
4476,5420.6725103,844.0387396588216
4477,177.46087916,66.28981928723834
4478,110.75245020000006,71.3938311243347
4479,8293.82784806,347.1001556263436
4480,10865.10062445,1226.8532387627545
4481,105.75057787000001,52.52621689820231
4482,576.4929764699998,136.11712549229384
4483,3500.8574610100004,1242.6131018532355
4484,648.05528549,480.6042380264562
4485,806.60641134,192.47645866657393
4486,7583.523428269999,465.965250818129
4487,3749.39671004,1070.2406585576625
4488,2074.3313038499996,637.7737013933606
4489,138.80924317,162.1311004033427
4490,284.48427749999996,596.6151292029472
4492,11282.749691459998,1384.0585504455448
4493,2110.1240365900003,1031.1760862191195
4494,7283.73020539,1030.5607536137818
4495,1574.07317382,190.1973401179911
4496,43.405019360000004,124.78211525883913
4497,5257.06158401,608.8293739987256
4498,397.62412121,121.61684480836229
4499,9251.05027773,619.4142923414362
4500,5363.794418560001,1024.7057493879988
4501,2937.164465239999,133.89549278227722
4502,4247.95673867,474.4592906710207
4503,2421.8293977900003,639.1704042218895
4504,744.6035424199999,337.215568654918
4505,1842.1453903099998,235.40320144056344
4506,555.1144644600001,91.55780419591426
4507,316.73490855999995,149.96299836503385
4508,10853.021864659999,2296.3478352287952
4509,547.07091538,149.9705217144059
4510,46.37517432,45.2634124588202
4511,3662.5222689300003,376.8307770942456
4512,8015.18606781,627.3708794594252
4513,14640.3275119,908.0186626485919
4514,13671.17615251,716.7439028326364
4515,1322.1394201299997,149.76980389498905
4516,216.3186625,154.79437029166283
4517,211.88821325,110.48466294331001
4518,140.61041699,89.20701137222937
4519,2778.82896024,266.3206297242109
4520,14616.36531681,622.5469873679341
4521,341.75319092,637.3116183838322
4523,469.8269279500001,109.56806298398652
4524,6340.559119310001,330.48905976480984
4525,2659.341454320001,345.49458497787896
4526,12801.46818119,929.9077872064187
4527,3311.229820399999,602.3358273557867
4528,1079.3995559,308.62610515577455
4529,189.01655539,152.07082909023435
4530,4066.8509722200006,354.2167569825945
4531,7011.148676139999,718.2397505984217
4532,549.55244864,290.0877724318994
4533,4728.37303806,367.6204438343147
4534,45.37183004,142.338975952803
4535,2570.7303219000005,365.0667953510221
4536,1647.89759262,288.0081222707262
4537,560.2180220999999,148.23345703991575
4538,10199.26479714,495.27905577239
4539,10785.58652645,1455.0997344659875
4540,59.044536889999996,92.89221435492408
4541,15478.194748139998,1044.5011564438526
4542,19.83830418,20.51286409179454
4543,1122.42795847,301.69828709549927
4544,1939.78164126,189.9089670114043
4545,1543.34948814,219.36834730989077
4546,11136.124758349999,704.4310338983039
4547,2242.39648743,322.4381407083603
4548,836.50264852,235.43819273498613
4549,8348.777393869997,458.1487967866245
4550,784.3052309399998,231.65961461409677
4551,6261.45123854,640.1983559026706
4552,1990.4626498599998,308.9773237447073
4553,297.78841446,167.49319568283724
4554,877.8171079800001,285.81395885279954
4555,2659.81917734,271.6326715493418
4556,7846.0849486199995,904.629317829616
4557,495.02070688,118.17957402218747
4558,73.98158132,73.10917022923724
4559,1566.5071532499999,130.90811046855987
4560,314.99144666,104.76076964641138
4561,129.59049969,137.66757110380308
4562,334.99444688000005,105.75067379233491
4563,185.72147088,133.463715649276
4564,263.54850297999997,242.81872181114824
4565,5596.56576029,930.134720971485
4566,600.5724496199998,278.9812008276754
4567,302.69744749999995,89.56191792391303
4568,104.46061927999999,113.28959323788045
4569,427.89032176000006,240.81196656328044
4570,6.97192334,9.95569381774779
4571,1409.84230963,191.86305653944737
4572,69.09565384,59.007977601370584
4573,63.47386544,123.03152313869474
4574,1410.3174411599996,277.5679899835489
4575,50.9289111,106.46092610984306
4576,3010.8218223100002,350.27409972030426
4577,5441.966778460001,223.56255839007602
4578,185.56484982000003,275.48507889655093
4579,42.603904199999995,71.46794060192147
4580,4647.40742203,222.41431534724236
4581,1493.8832667199995,142.58628582029607
4582,166.32619236,69.23863224956851
4583,4263.8246911100005,234.98157883378903
4584,1293.16223328,110.15337378932371
4585,1144.5979380599997,189.50704870544826
4586,100.09415008999999,134.97079174312628
4587,109.59423838000001,76.06215582420572
4588,2284.69158248,162.86573503561297
4589,21.35521724,61.1293578524774
4590,487.42574648000004,49.930040436584164
4591,20.45903296,90.2290804425392
4592,267.32771575000004,58.262967741020724
4593,91.89060052,45.318576238651175
4594,2540.18888755,539.0560037630644
4595,604.0790424999999,108.9011869235438
4596,589.83379052,77.2476170171423
4597,34.8577398,73.56343175138893
4598,1667.3914918200003,92.22827315388834
4599,8567.76104966,1193.534084096584
4600,1857.4266475199993,290.0006768236157
4601,1330.2941859000005,478.97035546444965
4602,344.77836861000003,187.2583949651161
4604,7062.445371780001,2091.353118393367
4605,181.12591772000005,126.96791576560585
4606,6529.090504989999,1573.1016928588779
4607,472.2886225000001,100.02362322026524
4608,6317.73030234,4467.291431562847
4609,244.20339345000002,157.17948744817323
4610,10653.917449780001,2858.8565033740015
4611,97.60692676000002,79.35805114066152
4612,624.57375334,562.3831396067089
4613,131.65513190000001,120.21171003303402
4614,222.87665240000004,476.2155157916163
4615,12869.925399040001,3878.759405674349
4616,304.65557865,338.36771176576457
4617,1203.7599770799998,364.95652956535673
4618,3641.9267586,343.6882946882877
4619,384.22601456,154.5632292879098
4620,409.45228640000005,121.07604473414001
4621,542.69526578,335.80128695577207
4622,219.63046641,338.9372363792749
4623,8527.336105039998,882.8569046958173
4624,2351.6078211,2165.7371291939558
4625,1093.1888788100002,165.13771223349315
4626,21.88361101,61.468900982225165
4627,569.9169820200002,648.4319397318594
4628,222.66793934999998,247.46513738984214
4629,623.8141593799999,667.5101339210911
4630,122.25445501,69.59657283316744
4631,999.27304654,735.282415698055
4632,282.19010253,364.34253063844494
4633,823.20102754,1113.7454112654336
4634,330.09641449000014,289.46495853320096
4635,6247.190955030001,1439.2522431874677
4636,762.25650189,2345.146306733626
4637,168.81897183,93.78775586365201
4638,689.2596862400001,5009.093225018749
4639,187.21047777,147.43899225237075
4640,107.37537476,117.80169890900564
4641,35.348460419999995,60.5392041463691
4642,285.43146532000003,496.2355233928518
4643,10408.35283638,1268.0229176676955
4644,2721.5981281100003,1652.6628942612347
4645,4784.88176437,785.3587078916494
4646,570.1875044900003,277.3267116230335
4647,3030.69841208,2779.6712294842073
4648,1994.59309924,291.4686248214255
4649,878.8575200499998,372.7697212924278
4650,1127.0948778499999,264.27823077660986
4651,305.14119306999993,129.0954824316715
4652,40.99461204,87.1577101856464
4653,3020.6564288,2116.2880844896044
4654,2889.6444134000003,321.86812167743346
4655,311.1314287000001,186.80324161164705
4656,912.3686631799999,358.91257972284797
4657,496.85594996,167.11052190525933
4658,196.26630078,456.6172036975521
4659,39.17831631,21.550536319814636
4660,5733.775774039999,2157.347601159042
4661,4600.970431349999,1312.4541995710526
4662,264.83033772,148.50235214707433
4663,1870.5414055400001,2405.887452430937
4664,134.77020816,151.90652014388516
4665,186.05685369,196.39370987747887
4666,62.011271400000005,62.312545438138166
4667,6131.58969783,2908.702859869182
4668,125.84055236000002,750.6126820521047
4669,3703.9500143600003,821.177010401136
4670,450.92956728000013,174.3928486701223
4671,58.25700712,49.13742963899397
4672,2039.1583491199995,526.1141659413712
4673,262.33412880000003,85.38756285941018
4674,3744.24637572,890.8125080128184
4675,12358.96472582,1811.5222492414002
4676,54.76260388,43.92991198288002
4677,744.2723495899999,150.10876800481734
4678,5904.060377330001,1506.2502796044625
4679,8331.72088886,2253.3383805091585
4680,410.05850240999996,293.74623246053824
4681,4128.675192859999,664.7040495519742
4682,63.431843519999994,109.62847111282073
4683,53.995697410000005,64.8783140594885
4684,283.31095086,54.400647169744644
4685,670.0832456300003,426.1186519845518
4686,2524.62138631,499.308602833993
4687,378.82524586,136.70681333179644
4688,1936.51604752,1210.7322868800193
4689,2169.36067191,957.8483919401535
4690,10180.86144579,1082.0242556860026
4691,521.8185660999999,215.08743958070454
4692,1306.9315148699998,1946.2070131462044
4693,62.58834931,99.30629184589704
4694,19874.474023900002,2706.759066619321
4695,147.9686028,113.70992633452931
4696,12.281303730000001,45.45426224335396
4697,2725.9052822,1287.2263315924415
4698,46.64014544,48.252856443945205
4699,11.6645445,26.03021463568383
4700,3003.3683822400008,1370.422261926517
4701,634.2179716900002,658.5078361919832
4702,23.11764876,51.025583637582756
4703,520.6419344000001,148.82254045260734
4704,115.18859637,146.183008126271
4705,3585.65924213,1462.1898344826307
4706,340.60354842000004,599.7152763792545
4707,22016.258140240003,2776.6473665715207
4708,538.63683952,167.07743426213588
4709,119.6464444,77.38050826228933
4710,3587.715792250001,137.44636613831733
4711,3073.7866136200005,994.8212934194535
4712,2497.3261818399997,644.9920187466842
4713,262.39351735,224.00421399637847
4714,996.8358616199998,634.4857097962217
4715,392.81129096,298.245479635452
4716,2208.8656272299995,1882.7739992855409
4717,1426.6885360800009,1029.7153089362894
4718,459.22095264,158.89649966146447
4719,3460.98180399,625.1039147809258
4720,4131.6489392700005,1546.854303093504
4721,13.02039347,13.2364365842717
4722,895.7704502100003,878.7400055748524
4723,549.85639906,666.5424191529598
4724,70.76188585,88.92606250649071
4725,2276.74346821,663.5007388376655
4726,182.8977069,40.39384020824982
4727,66.01819086,214.57541112290767
4728,36.243659490000006,137.72817451403927
4729,247.263372,242.0502115993164
4730,287.85050502999997,152.14331505870524
4731,8378.4542884,1779.7369695983166
4732,378.50903850000003,236.64528635033255
4733,6289.816686370001,456.0817650685701
4734,529.5079486599999,1082.9096560471
4735,3168.15500798,2365.250409517937
4736,2861.74408366,302.4861207855446
4737,568.5400253,616.8811869421525
4738,998.3426659700002,565.1235372038057
4739,7905.3752036000005,654.357930650495
4740,512.94329164,263.38020117118026
4741,7313.54779632,974.4323159298104
4742,4061.5321131399996,290.82801238740683
4743,3760.5912287899996,721.7210803009367
4744,60.135624480000004,46.64771012795761
4745,1180.1046435899998,374.64410471542146
4746,7008.92370071,688.6710701313008
4747,4245.304199150001,878.799393826631
4748,136.11549012,70.0290900476526
4749,5962.958062510001,660.3229647243045
4750,782.4044269999999,136.6093096956582
4751,20.99151552,99.35336577066438
4752,3315.92832224,542.8162333823491
4753,8075.25630862,226.9708030084301
4754,36.39787276,45.080752839073575
4755,149.83281154,120.99279890988461
4756,1234.36130847,239.43529706901475
4757,229.32279594,81.11870318575652
4758,30.99946607,85.2166348011204
4759,19794.10367217,1378.5170553082808
4760,1922.9400363699997,866.2786687950965
4761,2702.29736172,184.98033808103102
4762,1023.1485034899999,181.28295458848604
4763,523.77749775,164.24777342571204
4764,4225.529082769999,642.0733673406469
4765,765.2787644100001,289.89295221914995
4766,1726.79206712,150.18590026980473
4767,309.38794179999996,105.36990178833378
4768,1985.8817787499997,196.10781406587316
4769,4323.604703419999,944.9675825161762
4770,840.75290552,397.7364474295478
4771,1268.2558606999999,188.03722471710398
4772,1588.1404142800002,277.70267513512357
4773,283.85966042,194.8439224390778
4774,953.2999411799998,235.82925934053623
4775,2581.19971283,198.07149471804087
4776,2989.200612209999,717.7045574039948
4777,4109.05991856,394.0929100790269
4778,6656.581571409999,841.7851092408677
4779,3247.3983759,157.3434163189786
4780,4694.324670779999,390.58654603940505
4781,786.7327317599999,128.63588695128445
4782,28.838356899999997,63.46898597655975
4783,441.85897462000014,83.82284369161356
4785,2092.4277532,973.6776293967179
4786,3.8730822,60.9039710272119
4787,29.757456270000002,39.715190086928665
4788,1089.710811,180.5922650101918
